Clase,Nombre_Archivo,ID_Nucleo,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Pro,WBC-Malignant-Pro-701.jpg,2,106.0,39.79898929595947,0.8409528425015217
Pro,WBC-Malignant-Pro-701.jpg,3,2778.0,557.3279874324799,0.11238811835193745
Pro,WBC-Malignant-Pro-701.jpg,4,1605.5,353.6051185131073,0.16135524538007445
Pro,WBC-Malignant-Pro-701.jpg,5,1116.0,209.1370825767517,0.3206357680696358
Pro,WBC-Malignant-Pro-701.jpg,6,2604.5,412.8599512577057,0.19201215059454646
Pro,WBC-Malignant-Pro-701.jpg,7,5479.0,578.9015823602676,0.20544789275437503
Pro,WBC-Malignant-Pro-701.jpg,8,2660.5,320.35028529167175,0.3257788583920879
Pro,WBC-Malignant-Pro-701.jpg,9,7631.5,702.7422014474869,0.19419037614975745
Pro,WBC-Malignant-Pro-701.jpg,10,467.0,101.39696836471558,0.570790588821432
Pro,WBC-Malignant-Pro-702.jpg,1,167.5,55.21320307254791,0.6904604236132807
Pro,WBC-Malignant-Pro-702.jpg,2,46.0,28.485281229019165,0.7124045305189995
Pro,WBC-Malignant-Pro-702.jpg,3,93.0,48.97056245803833,0.487329417446093
Pro,WBC-Malignant-Pro-702.jpg,4,405.0,88.91168761253357,0.6437943783767699
Pro,WBC-Malignant-Pro-702.jpg,5,329.5,73.69848430156708,0.7623390570631274
Pro,WBC-Malignant-Pro-702.jpg,6,163.0,52.627416491508484,0.7395599200848904
Pro,WBC-Malignant-Pro-702.jpg,7,127.5,45.899494767189026,0.7605087909290992
Pro,WBC-Malignant-Pro-702.jpg,8,454.0,109.25483310222626,0.4779521295801146
Pro,WBC-Malignant-Pro-702.jpg,9,314.0,70.28427076339722,0.7987727228069996
Pro,WBC-Malignant-Pro-702.jpg,10,210.5,60.041630268096924,0.7337650340109303
Pro,WBC-Malignant-Pro-702.jpg,12,207.0,55.455843687057495,0.8458348514740116
Pro,WBC-Malignant-Pro-702.jpg,13,114.0,50.14213526248932,0.569782448502927
Pro,WBC-Malignant-Pro-702.jpg,14,371.5,75.35533833503723,0.8221302607956608
Pro,WBC-Malignant-Pro-702.jpg,15,207.5,83.21320295333862,0.37656806576381674
Pro,WBC-Malignant-Pro-702.jpg,16,402.0,79.25483286380768,0.8042376642169831
Pro,WBC-Malignant-Pro-702.jpg,17,68.5,39.071067690849304,0.5638841364426438
Pro,WBC-Malignant-Pro-702.jpg,18,191.0,61.11269783973694,0.6426585929530859
Pro,WBC-Malignant-Pro-702.jpg,19,143.0,48.284270882606506,0.7707872924160438
Pro,WBC-Malignant-Pro-702.jpg,20,75.0,47.31370830535889,0.4210145948178473
Pro,WBC-Malignant-Pro-702.jpg,21,95.5,38.72792160511017,0.8001379230765513
Pro,WBC-Malignant-Pro-703.jpg,1,211.0,58.97056245803833,0.7624682768003022
Pro,WBC-Malignant-Pro-703.jpg,2,328.5,85.21320295333862,0.5685012953538935
Pro,WBC-Malignant-Pro-703.jpg,3,193.0,57.79898941516876,0.7259833873599006
Pro,WBC-Malignant-Pro-703.jpg,4,198.5,55.6984840631485,0.8040510523862097
Pro,WBC-Malignant-Pro-703.jpg,5,344.5,96.66904652118683,0.4632593785224199
Pro,WBC-Malignant-Pro-703.jpg,6,433.5,90.66904652118683,0.6626449131786103
Pro,WBC-Malignant-Pro-703.jpg,7,122.5,77.35533833503723,0.25725591715398965
Pro,WBC-Malignant-Pro-703.jpg,9,90.5,42.041630029678345,0.6434271036229484
Pro,WBC-Malignant-Pro-703.jpg,10,286.5,69.69848418235779,0.7411187897716143
Pro,WBC-Malignant-Pro-703.jpg,11,274.5,69.69848430156708,0.7100771626401673
Pro,WBC-Malignant-Pro-703.jpg,12,152.0,46.97056245803833,0.8657687990209258
Pro,WBC-Malignant-Pro-703.jpg,13,240.5,60.87005698680878,0.8156757069963954
Pro,WBC-Malignant-Pro-703.jpg,14,543.0,102.08326017856598,0.6547878779592512
Pro,WBC-Malignant-Pro-703.jpg,15,281.0,74.28427076339722,0.6399152429447287
Pro,WBC-Malignant-Pro-703.jpg,16,151.0,69.94112491607666,0.3879016126109963
Pro,WBC-Malignant-Pro-703.jpg,17,391.0,99.74011421203613,0.4939089534807671
Pro,WBC-Malignant-Pro-703.jpg,18,273.0,64.28427064418793,0.830162419270325
Pro,WBC-Malignant-Pro-703.jpg,19,191.5,58.870057225227356,0.6943680451588351
Pro,WBC-Malignant-Pro-703.jpg,20,218.0,62.627416491508484,0.698453285421737
Pro,WBC-Malignant-Pro-703.jpg,21,269.0,71.79898953437805,0.6557306435756693
Pro,WBC-Malignant-Pro-703.jpg,22,121.5,43.899494767189026,0.7922588475577942
Pro,WBC-Malignant-Pro-703.jpg,23,329.5,135.6984841823578,0.22486159667635966
Pro,WBC-Malignant-Pro-703.jpg,24,108.5,43.55634891986847,0.718681831412354
Pro,WBC-Malignant-Pro-704.jpg,1,233.5,82.87005722522736,0.427269085794425
Pro,WBC-Malignant-Pro-704.jpg,2,457.5,89.35533845424652,0.7200455224866127
Pro,WBC-Malignant-Pro-704.jpg,3,264.0,62.28427040576935,0.8551790003551963
Pro,WBC-Malignant-Pro-704.jpg,4,98.0,47.3137081861496,0.5501257400007932
Pro,WBC-Malignant-Pro-704.jpg,5,171.0,56.14213514328003,0.6817546736526497
Pro,WBC-Malignant-Pro-704.jpg,6,304.0,71.11269772052765,0.7554211485894561
Pro,WBC-Malignant-Pro-704.jpg,7,183.0,63.11269748210907,0.5773344440545545
Pro,WBC-Malignant-Pro-704.jpg,8,947.5,150.26702523231506,0.527304775773084
Pro,WBC-Malignant-Pro-704.jpg,9,555.0,141.53910374641418,0.34813682533740986
Pro,WBC-Malignant-Pro-704.jpg,10,142.0,46.62741661071777,0.8207587101272407
Pro,WBC-Malignant-Pro-704.jpg,11,221.0,62.28427064418793,0.7158884758772353
Pro,WBC-Malignant-Pro-704.jpg,12,558.5,144.81118154525757,0.334679296456501
Pro,WBC-Malignant-Pro-704.jpg,13,284.0,90.62741649150848,0.43451923326433817
Pro,WBC-Malignant-Pro-705.jpg,1,290.5,92.18376541137695,0.4295830264979242
Pro,WBC-Malignant-Pro-705.jpg,2,123.5,48.38477599620819,0.6629172988347902
Pro,WBC-Malignant-Pro-705.jpg,4,522.0,105.11269772052765,0.5937040372737346
Pro,WBC-Malignant-Pro-705.jpg,5,405.5,124.32590091228485,0.32966853078700736
Pro,WBC-Malignant-Pro-705.jpg,6,569.0,115.396968126297,0.5369493652112441
Pro,WBC-Malignant-Pro-705.jpg,7,193.0,65.4558435678482,0.5660702415904034
Pro,WBC-Malignant-Pro-705.jpg,8,231.0,60.28427064418793,0.7987554272964945
Pro,WBC-Malignant-Pro-705.jpg,9,330.0,73.11269772052765,0.7757792982158409
Pro,WBC-Malignant-Pro-705.jpg,10,902.0,131.8822489976883,0.6516939847264955
Pro,WBC-Malignant-Pro-705.jpg,11,102.0,48.14213538169861,0.5530435557115655
Pro,WBC-Malignant-Pro-705.jpg,12,399.0,112.08325982093811,0.3991179431557075
Pro,WBC-Malignant-Pro-706.jpg,1,1967.5,330.6934313774109,0.22608589472700275
Pro,WBC-Malignant-Pro-706.jpg,3,2093.5,317.5218583345413,0.2609369452847975
Pro,WBC-Malignant-Pro-706.jpg,4,4775.0,521.9310194253922,0.220270847459288
Pro,WBC-Malignant-Pro-706.jpg,5,151.0,47.79898953437805,0.8305186316969679
Pro,WBC-Malignant-Pro-706.jpg,6,1474.0,225.13708245754242,0.36543764203230883
Pro,WBC-Malignant-Pro-706.jpg,7,180.5,67.35533833503723,0.49996894131643543
Pro,WBC-Malignant-Pro-706.jpg,8,820.0,269.7644990682602,0.1415970235312975
Pro,WBC-Malignant-Pro-706.jpg,9,753.5,161.09545254707336,0.36486025581149345
Pro,WBC-Malignant-Pro-706.jpg,12,8622.5,935.4772628545761,0.12381595009289449
Pro,WBC-Malignant-Pro-706.jpg,13,2203.5,380.2325357198715,0.1915245132384851
Pro,WBC-Malignant-Pro-706.jpg,14,2623.5,397.26197278499603,0.20889927976664618
Pro,WBC-Malignant-Pro-706.jpg,15,1112.0,184.50966584682465,0.41046526037291464
Pro,WBC-Malignant-Pro-706.jpg,16,332.5,112.81118190288544,0.32831990626918006
Pro,WBC-Malignant-Pro-706.jpg,17,1226.5,256.2081505060196,0.23479645399791757
Pro,WBC-Malignant-Pro-706.jpg,18,75.5,45.899494767189026,0.45034049972664303
Pro,WBC-Malignant-Pro-706.jpg,19,687.0,153.3969680070877,0.36688761362228317
Pro,WBC-Malignant-Pro-707.jpg,1,2460.5,280.55129611492157,0.392833643028593
Pro,WBC-Malignant-Pro-707.jpg,2,977.0,169.39696836471558,0.42785160000749245
Pro,WBC-Malignant-Pro-707.jpg,4,916.5,211.7817441225052,0.2567824227443207
Pro,WBC-Malignant-Pro-707.jpg,5,2561.0,267.1370824575424,0.45097356516941567
Pro,WBC-Malignant-Pro-707.jpg,6,2099.0,456.6173119544983,0.12650787373175015
Pro,WBC-Malignant-Pro-707.jpg,7,1476.5,244.4924213886261,0.3103934241489222
Pro,WBC-Malignant-Pro-707.jpg,8,1153.5,206.6101714372635,0.3395658967555597
Pro,WBC-Malignant-Pro-707.jpg,9,1702.0,259.4213534593582,0.3178029894574402
Pro,WBC-Malignant-Pro-707.jpg,10,3050.5,424.8599520921707,0.21236810987900318
Pro,WBC-Malignant-Pro-707.jpg,11,1344.5,311.4629831314087,0.17416376031172343
Pro,WBC-Malignant-Pro-707.jpg,12,504.5,155.15432798862457,0.263356017032091
Pro,WBC-Malignant-Pro-707.jpg,13,2721.0,491.1025927066803,0.14177313793926163
Pro,WBC-Malignant-Pro-707.jpg,14,971.5,202.40916121006012,0.29798358354114624
Pro,WBC-Malignant-Pro-707.jpg,15,754.5,157.2964632511139,0.3832050224970347
Pro,WBC-Malignant-Pro-707.jpg,17,1273.0,199.5391036272049,0.40177437464381066
Pro,WBC-Malignant-Pro-707.jpg,18,2265.0,483.58787286281586,0.12171028172441613
Pro,WBC-Malignant-Pro-707.jpg,19,1007.0,229.0538228750229,0.2411927479880587
Pro,WBC-Malignant-Pro-708.jpg,1,1902.5,328.49242067337036,0.2215561564699648
Pro,WBC-Malignant-Pro-708.jpg,2,1754.5,283.3797231912613,0.2745526836297855
Pro,WBC-Malignant-Pro-708.jpg,3,1511.0,299.4213536977768,0.21179162832580578
Pro,WBC-Malignant-Pro-708.jpg,4,2357.5,444.859951376915,0.14969763712118261
Pro,WBC-Malignant-Pro-708.jpg,5,1628.5,316.1492749452591,0.20474497257030086
Pro,WBC-Malignant-Pro-708.jpg,6,1282.5,249.72286903858185,0.258434569200771
Pro,WBC-Malignant-Pro-708.jpg,7,47.0,56.28427076339722,0.18643765627760633
Pro,WBC-Malignant-Pro-708.jpg,8,1996.0,291.2203426361084,0.29575151906221514
Pro,WBC-Malignant-Pro-708.jpg,9,1345.0,209.9655100107193,0.38338597893742293
Pro,WBC-Malignant-Pro-708.jpg,10,2298.5,305.5218584537506,0.3094352585785062
Pro,WBC-Malignant-Pro-708.jpg,11,1889.5,328.43354547023773,0.22012113481356696
Pro,WBC-Malignant-Pro-708.jpg,12,4336.5,827.5361392498016,0.07957474891690118
Pro,WBC-Malignant-Pro-708.jpg,13,1925.0,264.3086553812027,0.34627236029423
Pro,WBC-Malignant-Pro-708.jpg,14,1457.5,294.20814990997314,0.21159676778176692
Pro,WBC-Malignant-Pro-709.jpg,1,115.5,41.899494767189026,0.8267501376251293
Pro,WBC-Malignant-Pro-709.jpg,3,274.5,93.49747347831726,0.39459580333212646
Pro,WBC-Malignant-Pro-709.jpg,4,97.5,43.21320307254791,0.6561174112447751
Pro,WBC-Malignant-Pro-709.jpg,5,255.5,78.87005722522736,0.5161506238896958
Pro,WBC-Malignant-Pro-709.jpg,6,173.0,50.62741661071777,0.8481729799957848
Pro,WBC-Malignant-Pro-709.jpg,8,730.5,121.982754945755,0.616926192433487
Pro,WBC-Malignant-Pro-709.jpg,9,332.5,70.87005734443665,0.8319092348188338
Pro,WBC-Malignant-Pro-709.jpg,10,149.0,49.79898953437805,0.7550141155719587
Pro,WBC-Malignant-Pro-709.jpg,11,228.5,61.69848418235779,0.7543051619194125
Pro,WBC-Malignant-Pro-709.jpg,12,241.0,61.11269772052765,0.8108938298739733
Pro,WBC-Malignant-Pro-709.jpg,13,214.5,72.52691125869751,0.512435012859541
Pro,WBC-Malignant-Pro-709.jpg,14,278.0,75.94112491607666,0.6057600216797128
Pro,WBC-Malignant-Pro-710.jpg,1,189.0,91.11269783973694,0.28609736353935505
Pro,WBC-Malignant-Pro-710.jpg,2,3118.5,383.2619729042053,0.2667866849950251
Pro,WBC-Malignant-Pro-710.jpg,3,589.0,157.19595766067505,0.2995314377604847
Pro,WBC-Malignant-Pro-710.jpg,4,1605.5,243.23758828639984,0.3410034685678604
Pro,WBC-Malignant-Pro-710.jpg,5,620.5,169.43859839439392,0.2715982387474212
Pro,WBC-Malignant-Pro-710.jpg,6,243.5,95.15432810783386,0.33794944342944405
Pro,WBC-Malignant-Pro-710.jpg,7,333.5,119.69848418235779,0.2925017042891029
Pro,WBC-Malignant-Pro-710.jpg,8,1387.5,242.6934312582016,0.29602392459308796
Pro,WBC-Malignant-Pro-710.jpg,9,930.5,177.58073353767395,0.37079558144782365
Pro,WBC-Malignant-Pro-710.jpg,10,1265.0,224.65180099010468,0.3149782605769648
Pro,WBC-Malignant-Pro-710.jpg,11,2255.5,375.2619723081589,0.20127210182878089
Pro,WBC-Malignant-Pro-710.jpg,12,1530.0,319.01933157444,0.18891537006562387
Pro,WBC-Malignant-Pro-710.jpg,13,903.5,190.7523069381714,0.3120314886010958
Pro,WBC-Malignant-Pro-710.jpg,14,1511.5,298.63455641269684,0.21297954476677777
Pro,WBC-Malignant-Pro-710.jpg,15,242.5,66.87005710601807,0.6814880091743947
Pro,WBC-Malignant-Pro-710.jpg,16,446.0,89.59797871112823,0.6981492859224983
Pro,WBC-Malignant-Pro-710.jpg,17,1994.5,392.7178164720535,0.16251097498402023
Pro,WBC-Malignant-Pro-710.jpg,18,1949.5,388.291411280632,0.16248659384207076
Pro,WBC-Malignant-Pro-710.jpg,19,2289.0,351.9066352844238,0.23227407830768024
Pro,WBC-Malignant-Pro-710.jpg,20,2249.0,262.16652047634125,0.41119219194408607
Pro,WBC-Malignant-Pro-711.jpg,1,130.0,52.28427052497864,0.5976007174068441
Pro,WBC-Malignant-Pro-711.jpg,3,195.0,59.455843448638916,0.693194944110731
Pro,WBC-Malignant-Pro-711.jpg,4,278.0,64.28427052497864,0.8453668623190115
Pro,WBC-Malignant-Pro-711.jpg,5,314.5,72.87005722522736,0.7442730484552469
Pro,WBC-Malignant-Pro-711.jpg,6,278.0,63.455843687057495,0.8675837610022565
Pro,WBC-Malignant-Pro-711.jpg,7,469.0,101.59797871112823,0.5709690549224158
Pro,WBC-Malignant-Pro-711.jpg,8,360.0,73.11269772052765,0.8463046889627356
Pro,WBC-Malignant-Pro-711.jpg,9,538.0,91.94112467765808,0.7997836391577547
Pro,WBC-Malignant-Pro-711.jpg,10,277.0,88.42640602588654,0.44516979031411524
Pro,WBC-Malignant-Pro-711.jpg,11,234.0,75.4558436870575,0.5164638907219176
Pro,WBC-Malignant-Pro-712.jpg,1,127.5,46.72792184352875,0.7337821030725765
Pro,WBC-Malignant-Pro-712.jpg,2,188.0,63.11269760131836,0.593108606952092
Pro,WBC-Malignant-Pro-712.jpg,3,240.5,66.5269113779068,0.6828577183134025
Pro,WBC-Malignant-Pro-712.jpg,4,423.5,98.66904640197754,0.5466400114591617
Pro,WBC-Malignant-Pro-712.jpg,5,248.5,63.69848418235779,0.7696230421206822
Pro,WBC-Malignant-Pro-712.jpg,6,261.5,66.87005710601807,0.7348829459756874
Pro,WBC-Malignant-Pro-712.jpg,7,142.0,45.79898941516876,0.8507195596548819
Pro,WBC-Malignant-Pro-712.jpg,8,177.0,57.94112479686737,0.6625357031501906
Pro,WBC-Malignant-Pro-712.jpg,9,367.5,80.18376541137695,0.7182808930034111
Pro,WBC-Malignant-Pro-712.jpg,10,130.5,55.55634891986847,0.5313161072274003
Pro,WBC-Malignant-Pro-712.jpg,11,377.5,90.66904640197754,0.5770437263730165
Pro,WBC-Malignant-Pro-712.jpg,12,177.0,51.79898953437805,0.8289733226756177
Pro,WBC-Malignant-Pro-712.jpg,13,1138.5,182.95331740379333,0.42742736314386814
Pro,WBC-Malignant-Pro-712.jpg,14,53.5,43.55634880065918,0.3543730708850281
Pro,WBC-Malignant-Pro-712.jpg,15,73.5,50.52691102027893,0.3617859579235906
Pro,WBC-Malignant-Pro-712.jpg,17,271.0,108.08326017856598,0.2915159238141008
Pro,WBC-Malignant-Pro-712.jpg,18,56.0,30.14213538169861,0.7745507143151442
Pro,WBC-Malignant-Pro-712.jpg,19,169.0,53.79898953437805,0.7337503665282105
Pro,WBC-Malignant-Pro-713.jpg,1,719.0,153.3969682455063,0.38397699181138134
Pro,WBC-Malignant-Pro-713.jpg,2,953.0,184.02438497543335,0.3536323725381956
Pro,WBC-Malignant-Pro-713.jpg,3,1312.5,256.6934324502945,0.2503108422162341
Pro,WBC-Malignant-Pro-713.jpg,4,4635.0,708.8670922517776,0.11591241955439545
Pro,WBC-Malignant-Pro-713.jpg,5,3012.5,443.68837893009186,0.19230067644090768
Pro,WBC-Malignant-Pro-713.jpg,6,623.0,171.68123948574066,0.26561477572168996
Pro,WBC-Malignant-Pro-713.jpg,7,756.0,153.88224971294403,0.4011941628445366
Pro,WBC-Malignant-Pro-713.jpg,8,2055.0,457.93101954460144,0.123146355733762
Pro,WBC-Malignant-Pro-713.jpg,9,1089.5,263.72286891937256,0.19685276325420095
Pro,WBC-Malignant-Pro-713.jpg,10,787.5,156.61017167568207,0.4034785906918703
Pro,WBC-Malignant-Pro-713.jpg,11,689.5,138.46803557872772,0.4519028419518109
Pro,WBC-Malignant-Pro-713.jpg,12,1142.5,236.00714004039764,0.25776015757860443
Pro,WBC-Malignant-Pro-713.jpg,13,154.0,91.25483286380768,0.2323907496148145
Pro,WBC-Malignant-Pro-713.jpg,14,2569.5,418.71781599521637,0.1841686081505602
Pro,WBC-Malignant-Pro-713.jpg,15,1379.5,213.7817441225052,0.3793065453726109
Pro,WBC-Malignant-Pro-713.jpg,16,2584.0,423.9898945093155,0.18063061562827606
Pro,WBC-Malignant-Pro-713.jpg,17,1172.5,240.06601476669312,0.25565915515687077
Pro,WBC-Malignant-Pro-714.jpg,1,165.5,60.041629791259766,0.5769031594188954
Pro,WBC-Malignant-Pro-714.jpg,2,128.5,45.071067690849304,0.7949087897651165
Pro,WBC-Malignant-Pro-714.jpg,3,167.5,54.87005698680878,0.6991234233189079
Pro,WBC-Malignant-Pro-714.jpg,4,383.5,75.35533797740936,0.8486862934260244
Pro,WBC-Malignant-Pro-714.jpg,5,154.5,49.21320283412933,0.8016320777774215
Pro,WBC-Malignant-Pro-714.jpg,6,165.0,50.627416491508484,0.8089511118980409
Pro,WBC-Malignant-Pro-714.jpg,7,232.5,74.52691125869751,0.5260252317859002
Pro,WBC-Malignant-Pro-714.jpg,9,309.5,80.32590091228485,0.6027806563180779
Pro,WBC-Malignant-Pro-714.jpg,10,395.0,93.25483334064484,0.5707741015341544
Pro,WBC-Malignant-Pro-714.jpg,11,234.0,67.45584344863892,0.6462291846994176
Pro,WBC-Malignant-Pro-714.jpg,12,337.0,96.42640578746796,0.45545744620544665
Pro,WBC-Malignant-Pro-714.jpg,13,195.0,79.11269760131836,0.39151832005900067
Pro,WBC-Malignant-Pro-715.jpg,1,131.0,48.14213538169861,0.7102814293942655
Pro,WBC-Malignant-Pro-715.jpg,3,218.5,62.041630029678345,0.7133372549027636
Pro,WBC-Malignant-Pro-715.jpg,4,207.5,62.87005698680878,0.6596905411298312
Pro,WBC-Malignant-Pro-715.jpg,5,58.5,41.55634891986847,0.42568756303852784
Pro,WBC-Malignant-Pro-715.jpg,6,65.0,42.14213526248932,0.45992831496229136
Pro,WBC-Malignant-Pro-715.jpg,7,599.5,117.15432798862457,0.5488862822476065
Pro,WBC-Malignant-Pro-715.jpg,8,628.0,115.88224947452545,0.5876729130428755
Pro,WBC-Malignant-Pro-715.jpg,9,282.0,66.28427064418793,0.8065624671394843
Pro,WBC-Malignant-Pro-715.jpg,10,393.5,81.35533845424652,0.7471064543988356
Pro,WBC-Malignant-Pro-715.jpg,11,173.5,63.21320307254791,0.5456243568854968
Pro,WBC-Malignant-Pro-715.jpg,12,223.0,60.28427076339722,0.7710928986262373
Pro,WBC-Malignant-Pro-715.jpg,13,198.0,59.79898953437805,0.6958047085900859
Pro,WBC-Malignant-Pro-715.jpg,14,389.0,104.08326017856598,0.45122971448704763
Pro,WBC-Malignant-Pro-715.jpg,15,415.5,90.66904675960541,0.6351302421631634
Pro,WBC-Malignant-Pro-715.jpg,17,196.5,74.66904652118683,0.4428852405460239
Pro,WBC-Malignant-Pro-715.jpg,18,233.0,60.28427064418793,0.8056710587016589
Pro,WBC-Malignant-Pro-715.jpg,19,1053.0,199.8233745098114,0.3313947756104302
Pro,WBC-Malignant-Pro-715.jpg,20,257.5,68.87005698680878,0.6822227736136951
Pro,WBC-Malignant-Pro-716.jpg,1,849.5,133.6396083831787,0.5977269790160207
Pro,WBC-Malignant-Pro-716.jpg,2,214.5,56.870057225227356,0.8334313449318983
Pro,WBC-Malignant-Pro-716.jpg,3,383.5,82.18376529216766,0.7135150905323996
Pro,WBC-Malignant-Pro-716.jpg,4,297.5,69.6984840631485,0.7695736150480417
Pro,WBC-Malignant-Pro-716.jpg,5,300.0,77.59797894954681,0.6260806745231231
Pro,WBC-Malignant-Pro-716.jpg,6,588.5,111.15432786941528,0.5985543306785034
Pro,WBC-Malignant-Pro-716.jpg,7,402.5,101.1543276309967,0.4943184419448699
Pro,WBC-Malignant-Pro-716.jpg,8,527.0,93.4558435678482,0.7582415084427064
Pro,WBC-Malignant-Pro-716.jpg,9,280.5,68.04163002967834,0.7613657062653247
Pro,WBC-Malignant-Pro-717.jpg,1,920.5,157.63960897922516,0.46548207216828275
Pro,WBC-Malignant-Pro-717.jpg,2,1212.0,207.4802279472351,0.3538009958055508
Pro,WBC-Malignant-Pro-717.jpg,3,386.5,119.49747347831726,0.34012763239439053
Pro,WBC-Malignant-Pro-717.jpg,4,628.5,154.2670258283615,0.33187071628919407
Pro,WBC-Malignant-Pro-717.jpg,6,404.0,131.39696872234344,0.2940495617499921
Pro,WBC-Malignant-Pro-717.jpg,7,1699.5,260.00714004039764,0.31590789842480616
Pro,WBC-Malignant-Pro-717.jpg,8,1961.5,284.9777021408081,0.3035123839299322
Pro,WBC-Malignant-Pro-717.jpg,9,222.5,84.32590055465698,0.39320397856136835
Pro,WBC-Malignant-Pro-717.jpg,10,292.5,106.66904652118683,0.32304193890256316
Pro,WBC-Malignant-Pro-717.jpg,11,1537.0,391.36247766017914,0.1261029835317788
Pro,WBC-Malignant-Pro-717.jpg,12,1545.0,206.9949473142624,0.45312587088855305
Pro,WBC-Malignant-Pro-717.jpg,13,2101.0,416.8183219432831,0.15196455922348345
Pro,WBC-Malignant-Pro-717.jpg,14,3115.5,451.8893891572952,0.19172260978367658
Pro,WBC-Malignant-Pro-717.jpg,15,618.5,145.982754945755,0.3647089805290058
Pro,WBC-Malignant-Pro-717.jpg,16,1861.0,256.1076452732086,0.35654237320076043
Pro,WBC-Malignant-Pro-717.jpg,17,402.5,89.01219248771667,0.6383762950443654
Pro,WBC-Malignant-Pro-717.jpg,18,2045.5,256.2081505060196,0.3915826715472812
Pro,WBC-Malignant-Pro-717.jpg,19,2914.5,400.63455641269684,0.22817975584010322
Pro,WBC-Malignant-Pro-717.jpg,20,3674.0,453.6467491388321,0.22434345808254166
Pro,WBC-Malignant-Pro-717.jpg,21,1905.0,267.82337415218353,0.333739714203112
Pro,WBC-Malignant-Pro-718.jpg,1,478.0,132.9116871356964,0.3400254460374399
Pro,WBC-Malignant-Pro-718.jpg,3,257.0,79.11269772052765,0.5160010664201452
Pro,WBC-Malignant-Pro-718.jpg,4,100.5,43.899494767189026,0.6553252195848421
Pro,WBC-Malignant-Pro-718.jpg,5,102.0,44.1421355009079,0.657814370333993
Pro,WBC-Malignant-Pro-718.jpg,6,121.5,67.55634903907776,0.33454442747810104
Pro,WBC-Malignant-Pro-718.jpg,7,284.5,66.52691125869751,0.8077880314195303
Pro,WBC-Malignant-Pro-718.jpg,8,268.5,70.5269113779068,0.6783353095822394
Pro,WBC-Malignant-Pro-718.jpg,9,225.5,58.870057225227356,0.8176501001739808
Pro,WBC-Malignant-Pro-718.jpg,10,58.5,35.21320283412933,0.592863445218097
Pro,WBC-Malignant-Pro-718.jpg,11,582.0,106.56854116916656,0.6439835995828788
Pro,WBC-Malignant-Pro-718.jpg,12,162.5,55.69848418235779,0.6582281886824856
Pro,WBC-Malignant-Pro-718.jpg,13,315.5,74.5269113779068,0.7138105810646316
Pro,WBC-Malignant-Pro-718.jpg,14,931.0,140.56854116916656,0.5920839241379563
Pro,WBC-Malignant-Pro-718.jpg,15,318.0,68.28427040576935,0.8570292354077114
Pro,WBC-Malignant-Pro-718.jpg,16,833.0,176.02438509464264,0.33783854163667243
Pro,WBC-Malignant-Pro-718.jpg,17,107.5,61.071067690849304,0.3621990466086771
Pro,WBC-Malignant-Pro-719.jpg,1,1910.5,299.6639938354492,0.26735467294768467
Pro,WBC-Malignant-Pro-719.jpg,2,7331.0,585.8721439838409,0.2683906515735705
Pro,WBC-Malignant-Pro-719.jpg,3,326.5,81.69848442077637,0.6147025992335556
Pro,WBC-Malignant-Pro-719.jpg,4,911.0,210.36753118038177,0.258684746224661
Pro,WBC-Malignant-Pro-719.jpg,5,1641.0,214.16652035713196,0.4495885931518874
Pro,WBC-Malignant-Pro-719.jpg,6,1327.0,276.7350620031357,0.2177471164191289
Pro,WBC-Malignant-Pro-719.jpg,7,1297.0,222.79393708705902,0.3283545992232316
Pro,WBC-Malignant-Pro-719.jpg,8,1095.5,229.86500453948975,0.2605412727593615
Pro,WBC-Malignant-Pro-719.jpg,9,584.5,128.12489008903503,0.4474323364247068
Pro,WBC-Malignant-Pro-719.jpg,10,868.5,177.7817440032959,0.34530698407872845
Pro,WBC-Malignant-Pro-719.jpg,11,1496.5,322.9777021408081,0.1802774906968731
Pro,WBC-Malignant-Pro-719.jpg,12,1385.0,231.13708305358887,0.32577697102846687
Pro,WBC-Malignant-Pro-719.jpg,13,2262.5,438.51680612564087,0.14785157908707428
Pro,WBC-Malignant-Pro-719.jpg,14,1882.5,270.6934314966202,0.3228415426236898
Pro,WBC-Malignant-Pro-719.jpg,15,3243.5,487.06096267700195,0.1718134350255504
Pro,WBC-Malignant-Pro-719.jpg,17,1436.5,209.7817441225052,0.4101853174098453
Pro,WBC-Malignant-Pro-720.jpg,1,177.0,52.14213538169861,0.818098327095603
Pro,WBC-Malignant-Pro-720.jpg,2,78.0,37.3137081861496,0.703991872246648
Pro,WBC-Malignant-Pro-720.jpg,3,178.5,64.3847758769989,0.541105200562133
Pro,WBC-Malignant-Pro-720.jpg,4,213.5,56.041630029678345,0.8542524361025212
Pro,WBC-Malignant-Pro-720.jpg,5,209.5,57.6984840631485,0.7907971318928342
Pro,WBC-Malignant-Pro-720.jpg,6,186.5,54.38477599620819,0.7923809246585604
Pro,WBC-Malignant-Pro-720.jpg,7,356.0,71.94112491607666,0.8643814001706118
Pro,WBC-Malignant-Pro-720.jpg,8,435.0,80.42640566825867,0.8450877389913166
Pro,WBC-Malignant-Pro-720.jpg,9,91.5,68.72792184352875,0.24342463853080937
Pro,WBC-Malignant-Pro-720.jpg,10,249.0,78.76955199241638,0.5043040551010789
